0,CHAPTER I.
0,The birth of the Prince and the Pauper.
1,"In the ancient city of London, on a certain autumn day in the second"
0,"quarter of the sixteenth century, a boy was born to a poor family of the"
0,"name of Canty, who did not want him."
0,On the same day another English
0,"child was born to a rich family of the name of Tudor, who did want him."
0,All England wanted him too.
0,"England had so longed for him, and hoped"
0,"for him, and prayed God for him, that, now that he was really come, the"
0,people went nearly mad for joy.
0,Mere acquaintances hugged and kissed
0,each other and cried.
0,"Everybody took a holiday, and high and low, rich"
0,"and poor, feasted and danced and sang, and got very mellow; and they"
0,kept this up for days and nights together.
0,"By day, London was a sight"
0,"to see, with gay banners waving from every balcony and housetop, and"
0,splendid pageants marching along.
0,"By night, it was again a sight"
0,"to see, with its great bonfires at every corner, and its troops of"
0,revellers making merry around them.
0,There was no talk in all England
0,"but of the new baby, Edward Tudor, Prince of Wales, who lay lapped in"
0,"silks and satins, unconscious of all this fuss, and not knowing that"
0,great lords and ladies were tending him and watching over him--and not
0,"caring, either."
0,There was no talk in all England
0,"but of the new baby, Edward Tudor, Prince of Wales, who lay lapped in"
0,"silks and satins, unconscious of all this fuss, and not knowing that"
0,great lords and ladies were tending him and watching over him--and not
0,"caring, either."
0,"But there was no talk about the other baby, Tom Canty,"
0,"lapped in his poor rags, except among the family of paupers whom he had"
0,just come to trouble with his presence.
0,CHAPTER II.
0,Tom’s early life.
0,Let us skip a number of years.
1,"London was fifteen hundred years old, and was a great town--for that"
0,day.
0,It had a hundred thousand inhabitants--some think double as many.
0,"The streets were very narrow, and crooked, and dirty, especially in the"
0,"part where Tom Canty lived, which was not far from London Bridge."
0,The
0,"houses were of wood, with the second story projecting over the first,"
0,and the third sticking its elbows out beyond the second.
0,The higher
0,"the houses grew, the broader they grew."
0,They were skeletons of strong
0,"criss-cross beams, with solid material between, coated with plaster."
0,"The beams were painted red or blue or black, according to the owner’s"
0,"taste, and this gave the houses a very picturesque look."
0,The windows
0,"were small, glazed with little diamond-shaped panes, and they opened"
